Temperature (°C),Humidity (%),Air Quality Index,Annual Rainfall (mm),Elevation (m),Wind Speed (km/h),Soil pH,Daylight Hours,Pollution Level,Biodiversity Index
8.651743194037373,83.69903652886838,117.7836002524874,1534.6025771198913,3368.586021318531,68.69457399805178,8.13670404689218,1.1976127026088754,6.784189146034054,98.51284327910889
16.248522112713214,22.18240305099961,379.0917349469389,2919.8999008591422,1885.9257791240973,89.34339104024174,3.6662733819111137,3.5653881454184226,7.118971267547511,9.474670808123387
27.529751146449378,49.394525566220125,316.9125565776118,329.43392131839687,3372.407927155001,10.834973446285922,6.875155684577832,16.141267694483247,4.874288758556818,45.0996888647021
6.675373289563765,92.96187394467545,477.5630172362819,2042.9821564753156,3534.3653698998864,60.96531986075768,4.471305375658282,11.442346626937574,6.047052148098895,83.87194910662528
36.20793833103818,66.72147067866749,130.12328864588042,2746.762125005912,1673.8513634089945,67.81289258578434,5.694705265237983,14.343906871746633,4.281136223127637,42.15503877734813
33.11592734179512,79.80790197559975,77.13888882900177,862.37979111703,1924.2913242466766,27.617700627766062,6.438119538392617,10.998602021045203,5.675095574879805,24.87523001922184
-7.565485201223573,55.09939701854862,156.06050764084995,798.3801265935855,2295.293571565813,75.66405960191489,8.5180527575259,22.212359340603218,7.89791162570454,41.40015805654828
2.6821262128411387,98.046645884063,128.97938909895933,2334.25186095123,-83.85079819518435,10.3328313808852,4.707082562925672,19.805969464579135,1.9976441132893785,82.38888668700193
12.306775632960097,58.86621546814742,378.4163802367564,1561.8466234946607,797.2530008497146,23.967688804073873,5.326169079169749,23.52346797534852,8.758960400101374,4.4891423217437225
-4.768605562876296,4.551071396259154,366.55465192339915,2978.0970187540693,3796.830877157951,0.04909638000434313,4.197574624747307,22.54159060112524,3.0600903805229516,48.87778270884723
7.423799451674853,19.798279993979484,334.8424504276669,1849.5461373767941,3400.325391643106,50.27379168011387,5.0617298119650265,17.48874956803779,1.4756650864257181,19.35059698474656
27.004876280884126,40.4773628957148,108.18955722924389,2785.6374137663797,254.89727018598938,26.34359551967086,3.754870967531458,1.260730104513156,6.345490613013687,6.026932943057672
24.025724057141296,60.12771725737763,430.9034037195448,234.1894550575813,2820.5292593656227,7.806747249987344,6.288500376872468,23.97844263976736,5.244097492996973,78.55544775545138
21.119221428300243,77.19308674089599,478.28577792946385,632.7109373319744,-4.617375472390478,88.08814535788626,6.355389682734307,11.359648695807717,2.915334893053786,1.4482516673197332
25.52642013611728,41.30861259038863,265.80290905432224,2116.373325304451,2357.3368779884186,19.866498483557248,6.740238817292741,1.4639288552744025,6.281707217233396,41.49579466188285
0.24618434798508737,71.00583050156887,324.6863653146929,1366.1058357128488,642.8154896440943,56.73197885761175,4.3821142778274105,23.794159452063425,7.143518740441027,54.55027774805835
7.084905743236607,78.98695031091249,250.34604951028106,2540.700794401145,3825.880796342814,27.146543026999424,5.594133917124904,13.68904122291464,2.7258800776898173,17.28837327263417
23.812124113873146,31.726019724998277,141.77885755130194,1400.9146591582507,2728.1500209203573,59.74995756611501,3.2485745248137325,11.016096545975287,1.1664084046240897,89.94566543551437
33.96173815156635,97.92702400358185,143.07380199830212,2196.39074979396,194.31840605783844,65.42966336978888,3.241540125645203,0.47494633999351876,5.103051171476589,40.868057742286936
17.18390269140476,64.96564952358355,156.71026136745658,1785.248047693683,2849.767758951823,72.55912918109767,4.856777150328321,10.281628066956209,2.829793171046294,18.210379745244197
4.134982547276831,88.09980607861311,95.42500208207699,535.7299885201439,4004.111771025662,29.572607868835032,5.934857707047312,4.398497932514861,3.2522514099044333,61.117957441122506
-8.488237099700871,55.59376888086067,450.9618163146588,2210.2633787796904,3275.0494502699144,4.725511839745611,7.157844108973881,17.254775811697783,4.9396892209741114,63.94486915256936
25.516841448710665,74.16031071523237,429.19906702334293,2177.8410437735547,429.93061529483066,85.72716479467147,7.552040790087731,0.1888056605658166,7.312004656425184,38.867142640200136
-9.60579482457798,77.05440616163654,230.81968065941837,524.0108233970012,2959.4290148379296,96.92937868690089,5.410685880275519,12.792856332158802,0.14959980176729504,3.1468363242337705
8.633953491049777,90.8248379234579,183.62570628008524,1773.3520818616412,2709.2323301095653,88.62247187814873,7.533638529572011,1.0491892407623542,4.782173717038836,66.16459697257191
16.52686072813909,15.034975687137031,469.5391782735493,1139.8200491364114,2804.2185746232694,8.26100486635939,7.365624063943969,17.155919901654567,1.2349014168125105,23.776663077013016
36.105573088359655,55.82834241692485,111.18673461640505,1484.7793897281715,3557.7458012040756,78.51361948225404,6.794845023230842,22.872467827424003,8.532278234114884,14.992559120605254
-5.525272748354995,42.83785131058563,276.7709797334008,1383.7243404861727,1300.328040639783,48.60034646056995,3.849778566892221,1.0396931579482889,2.597767488179467,82.09371403156027
10.297116098414186,92.31590211737402,27.24907777108132,493.36833189772807,1535.1552257913756,63.212133689907816,4.723463931461556,2.4740198680041745,4.040034344609759,50.42414087765527
-8.78434001449211,10.509469424899919,95.6010985087245,642.4643616155834,828.3542323314408,61.17152506448345,6.203260510574199,12.374231369844834,0.4742344874946969,44.79297563062652
7.1305492170795155,98.25738886809128,302.01346667975486,443.06412520222057,2003.0099821636995,53.50312900861803,7.883591602488817,23.579090505868397,1.4914278580668794,75.48422375247254
21.111552941989746,87.54513240932963,331.09182642208486,738.8516380894133,1785.27946378247,67.50779395188992,5.419882901082964,9.874961539459198,0.01789790322220486,47.06892105659205
3.9533974114299184,7.382628156424853,290.49790933661984,2586.8442821936874,286.8684789604471,61.63214285246219,8.802397478626052,14.773750909302375,3.600353092902223,61.18398498689395
0.4874974827817553,49.096638554047445,434.8007079996449,268.6634179362121,1015.9899661606105,57.68407836404841,6.9924034184258135,18.279679927680903,8.106878069171877,40.62405920885846
-4.214838333645318,71.75595002125259,496.7026104113735,1408.528300803197,451.66688202814134,14.282453313212084,4.878333822628158,22.27008214119428,5.757784452359002,88.75222751597511
18.857012201017092,73.81515456910564,381.9309210764556,2442.621888368654,2450.7386275952413,86.4937448692718,6.368604480994028,4.248399626215643,8.399061454250207,56.556563920360226
24.7635002952343,90.64941252379208,232.54589207187942,480.7229726766923,761.42602079737,75.34954225564147,5.250442088830412,21.874224367692566,1.75458300743361,90.2511052586284
23.597857029791115,79.98654355823109,416.9673347270513,837.598052445101,1397.770116010703,96.43691999319113,8.47188686633313,15.034181931579159,6.773415530010388,89.88295696002741
37.443051036025366,31.09303803440895,60.19369708300082,2236.8311811632034,3658.4453447894757,79.17430034231376,3.2900831640082067,19.33456598777595,7.458575638933894,75.85707312910012
-9.864839305324866,49.84347858624524,341.63534822296486,2013.1468112613873,2530.5064132647417,58.252127098088344,4.3734932101689115,7.093325338466802,3.44000885990569,54.80512878507985
22.3598326947018,70.17857629358541,259.168893726717,1776.466742802465,2290.0831446504026,91.71675510894148,3.5793991857057597,12.00242303110426,1.1429768112828564,65.42195949395484
20.01961185488198,13.843684136435142,89.0329431278592,680.5942865589061,4244.068623729453,65.42627086309983,7.833718151689991,5.015020563220753,7.422027566274956,22.208485650437805
19.43698049851441,19.39907976001973,486.466808640107,2424.6868335044237,1911.81639759956,31.012968971607393,4.146476414697998,20.510499205363097,5.214705259831743,91.91273577995159
38.138515992012124,48.10424481098726,169.21870988937377,595.959513267629,3964.7489891279733,17.55034140755074,7.45708428589248,4.909898220241981,4.697313237038166,85.97359212033943
-9.156416331498015,29.824579870551272,307.7117029816917,577.43410522458,2558.128423538244,60.43077792236501,6.369578964698107,13.159842685856077,8.37110039698832,78.71432870428984
24.824121535072507,86.2559249784095,439.29711876247603,2426.098124049392,1764.543215507571,73.61741349383045,7.981295911421357,10.029917120937114,4.9290612729697925,2.548102291980936
30.683932485093173,58.627732152061796,253.3444219574103,1233.825318075411,1491.9315419184636,82.41621349141813,8.969692756147285,1.1901483169325164,2.9497545938416927,19.452715158150223
15.490359831079207,34.86651977183677,57.56892508821593,1075.3279245853712,4055.538722779269,28.528793945030007,3.92542071933841,9.891543581349776,7.4843172804215,91.66974149125464
6.698243479840457,84.88330256044101,409.36954217364496,980.281743668662,2500.1286458022923,90.20001416262257,3.902503988809732,18.825538063825434,2.69847187616026,80.90539283319443
29.542008161370248,80.48784485542389,176.60688352940025,1109.921897829284,1057.882396262794,57.797127623333,6.817293200326433,12.694380504058653,2.7628548815175877,84.61596224101572
-5.137853718378768,99.83548770992695,491.5334344459194,1153.6452791812947,2289.556760307388,72.30930546644188,3.2178262380267704,7.315125375812189,2.087347894616437,40.45695005342558
12.101781886496262,84.73076883337349,441.91272322227906,2149.829542098311,1048.946110213797,80.81328331130814,7.904507701193023,10.689919570345058,1.0338732384796467,25.637473038523282
15.997618728541909,41.44565348056797,426.7246666744786,872.734163223563,1007.076924972806,93.12819841207533,5.259835751097746,18.582374394559523,8.015755960684137,89.06978163756317
24.697820546727378,12.749888176998848,178.12658876894972,1110.9140697269336,494.050218802946,28.999034710078597,5.3936083375573185,16.035690234815597,7.0068493420560065,37.29553237535382
-5.455713398379527,84.06409082004778,378.56488890453284,2373.392223716185,3070.8225673977686,39.24666186260425,6.432274876994811,2.661677789379871,3.832131853984496,29.887057810891804
1.3879750768930474,5.975791796039398,493.1645315007944,2756.8216052783937,3492.8005955333183,89.99673054988358,5.052572344602454,12.74991787666237,7.2498446884468315,30.08623131749587
10.515078134506282,35.027120734485415,263.16080597566565,1915.9407166396104,1388.6150755387102,83.4476138453668,4.801411439507831,4.76868573582281,9.612457768037281,88.24323884889847
21.164733651006532,91.97379807712738,235.3660774776158,494.33104249585966,1782.764593637314,39.91362440071386,4.229815313074646,23.481775418707343,4.662485950303001,17.693005363437063
34.348039060870875,96.07664734451006,7.332910486035404,1716.437049984144,3548.113221951071,46.73382658461899,7.312928821861409,17.72700895259623,4.8828535653900325,83.29573395347234
20.941308412068825,64.05645935212185,350.10188436746813,1957.7808478283375,-25.00528245498532,71.71476260735233,7.611675365027675,1.9440190791781005,5.290607545129347,47.75677328529646
-3.3269264532532787,68.86483169837135,429.238784300927,1079.347551619453,1431.0223928380565,6.124964610168604,6.648615984322292,5.9575022204642405,2.665601804556111,26.114374347779346
39.02900663936412,4.245448872552249,123.72859304091499,2518.4010441953124,1314.934166941422,36.731861557505674,4.41620280823488,1.8750162146939022,2.4800405985025753,58.42312371591082
33.58928673777464,51.448034108954786,157.51228855732842,2389.820670120099,2399.877797494567,20.623020019896543,7.168553659410225,8.882312583810783,4.88384722249826,27.899148605705193
15.136038057266202,54.68681788063412,250.3385106630782,1810.8587788168118,4016.398502541332,51.87951836942049,3.9471534368676346,19.744429307745435,5.007304610270199,51.4888678311065
36.11739908983165,34.01007461241111,36.04007868075843,606.0436503959133,86.37698626560456,77.21024261558168,8.26969477031634,1.6021331602660958,2.8928197349516873,61.367582216866126
17.069039687856787,6.859683475388434,44.821238049368496,2152.6681039154564,3776.7482345894223,12.992486661537539,5.677956350659452,3.968572785340875,5.823129334842699,58.30238257656612
36.16530339445816,22.8907599724394,210.5553794440404,2706.976258756262,2462.787906687439,98.67344571607256,5.855167643569966,6.41868584837405,7.707913548531639,81.623726912984
31.49486843016716,35.79839368611963,130.60947635171084,900.2831073650616,2603.2678623537045,46.71117103789836,4.224889142700318,14.977927239391207,6.895786361732062,61.87668020845626
38.414320514714866,43.51419865163296,203.01865126638424,2884.320507915223,4302.04192886762,77.30166870108943,6.693066726797421,23.392402748601402,1.471084714567048,22.063950261845644
35.98914053890792,59.09267255335692,227.193149049969,2359.646711684794,490.1022896157177,35.24163469707189,8.910293309054687,19.745569576093306,6.423917699491421,29.48931317672898
-8.198309128571527,72.23915186982364,488.1366983695591,1040.9004093815147,1172.5603988939617,48.813677815867585,6.534602910252624,4.822236405744934,0.03418289490308424,40.217773183274815
-1.2613997919530018,31.763187327394615,472.1299100514186,1927.0991475124288,958.2383245967842,96.48642416539138,6.914070927324232,17.041507360193727,3.926967668741066,76.94873364661848
9.456733855059287,32.89537599189831,69.86507576988305,1061.9742098259446,2056.6638062972247,69.02621570556147,4.730934995613277,13.353306053713094,4.610278491530294,90.41824442900739
37.60713486477104,1.9691642723703717,441.2929868661232,478.5100530629034,2567.217356056114,2.565322014334337,4.95510844825399,11.799068764736097,7.955567869219886,2.453235549924082
5.0014459737964785,4.087486009401831,40.10333116503928,2507.616274937919,3248.169682928483,23.198213337248617,4.178133540423202,21.801259368103928,8.800938929819454,99.34181481119853
-1.9766178056199486,25.782169430853642,253.81773485887703,2064.2596966252904,143.98034970109074,25.926075699008177,6.087610031805141,14.115114142780657,7.181977236280051,49.146202407036135
34.315233304328,74.02449976749567,81.95495005488269,1919.2018235860214,1860.1953327650242,95.89069246037626,3.8878474599695965,3.2930321950312527,7.752522499295468,13.174401805704704
12.319720774160146,62.83138303739122,182.94607267846703,598.0840659970536,4151.661939224955,76.9568669974223,6.710887657363898,3.959226973355481,9.316137924063105,56.54416888696837
35.393779717716306,76.97890206778347,371.6701128243323,1256.6559168754318,2027.9267613654797,67.86306171329429,5.791861345282973,22.127361933252555,4.845471479506448,45.85333472605315
-1.988476683992836,76.89194362148217,212.25273967842494,2654.581024013751,3661.064508213834,6.965073866338123,6.74587135818729,1.9249246995878675,2.797202151512297,4.932154355627438
23.055875575404976,85.65674676693013,403.4756437856669,657.2524901753377,415.1071112103707,80.38145253872696,3.4243250976795645,3.309938650017112,3.701408855266072,57.76242920288147
12.013187641474591,72.03192659868836,359.40785551877093,334.1280835919319,1232.5356712672449,18.167326150400886,8.30434243271954,15.674728411440654,4.286238420970678,93.15711630704226
-6.1756615484857305,97.90109190008228,471.4197231055081,735.2241352924908,3282.8256902557505,14.87804745516349,5.2714882691024965,5.384097873610436,3.1615324828580746,47.26306180364911
24.82315723262503,89.88252193018174,267.07801029293864,900.5040200896192,2758.229490622932,86.8849903679928,4.241588152091999,19.826378481867497,3.0371413878629028,22.920267373712576
2.369937776957684,58.67171662232342,401.07397699389765,2394.1990665444737,1938.5022477665768,0.5037143947434819,6.004702287037043,9.984155468912551,9.826898437391616,67.09404700174622
-8.019223871024113,58.81576704911717,161.45355316852596,2014.796119330128,2977.004401136077,6.327988410322205,8.578925380041735,11.577595506912925,9.92326891072956,26.76254882771689
-7.002785087521337,3.4267040352229494,172.8729225449323,248.5596910581781,3446.4541953651265,91.9405988910597,7.165716880453545,3.087315784246165,6.42928091557634,91.51910455123704
-6.946073146660633,99.85265777083544,200.25523179075273,248.41102767535062,4028.5400625679467,25.15554303246588,5.040520321402195,0.6759266340804819,8.097938358061601,47.70456085275405
35.38664787425197,13.157599736614179,205.45786714904452,1787.310000640155,1925.633516207658,77.43382743639661,4.823061284131143,18.22166957380169,7.211448533472536,78.4554488041158
26.99419589145505,74.0347196631592,51.62661033298727,1973.2188386592086,2856.0046137683817,65.71731874206857,6.967719342158155,1.7757528901153163,6.821117267052523,4.913755476944037
34.903117860686756,82.10151951243088,259.5494696659318,551.181266563551,1654.717288850262,11.223236229024414,3.5328279390413244,15.363816490412038,1.4650819130172266,73.24888605306695
23.629115564826066,37.305452930520325,48.40160963451279,1909.2940258339659,4164.429378329902,79.4928903345593,5.19246109484509,12.90075483226428,1.3672180725388472,14.797611904615893
16.44699645154416,19.685205466531375,444.881067909882,872.9853491747122,2111.144986814909,20.739098558191003,5.8720667016492865,12.443773113302061,8.858398626534033,21.77178732475815
5.2223182173689136,9.875988679055503,30.92239161164656,1142.8197588895323,1788.4057571900191,69.54265810380524,7.563104863313521,7.1924405319137845,0.1426712722868484,86.13083900711783
39.898112566433674,74.86060058295779,224.84721515465438,1344.7284250761556,4221.567785745782,38.085334257877946,4.9531038815823845,18.14468725610631,6.797638790481367,12.39251436437675
8.10945294696947,45.26535292056957,142.34703319521523,525.345429455983,-90.97810322279327,54.47598583067481,7.752910971349513,9.614725233232614,8.047853385485435,29.47107214374729
13.532447460695476,71.37177590011356,77.43470782723955,2896.6620952458743,1427.067016954656,94.62064596611349,7.696124943768615,3.6301097234341357,7.1791303820904435,36.99072333579746
8.912258746173087,91.54076488518005,391.91834542110615,2926.540470157171,3755.745619887649,25.917989038013246,3.1167792625132344,1.3450353690641332,1.4440926258548847,91.00105680484606
38.97634646677293,14.658373615105669,357.46619945976283,1446.0047294503406,1976.662406675347,30.109945732901334,4.142478743581681,8.221151898899159,6.405039957765954,14.288963858048643
-1.2670807302497114,91.91710007237997,72.97394509075656,920.9061386247691,1502.5773725834572,29.252541670034894,6.920365672027764,14.593319506802189,1.2348677213218584,61.69349704188017
6.399400045403983,41.16264595084367,316.3828205531551,2884.0644502708715,2603.955504938972,37.002272709882874,5.976252361825782,5.287730236597025,4.622472784020454,20.29077638319645
24.017433300750078,30.526700989728905,396.277583665223,2490.560710332134,1761.5087581902287,57.66234372999974,3.1658179293251556,17.812915040953474,6.5483252310648234,28.880894655049794
-6.8396190830684676,94.30622606027791,386.6661101849435,2227.8400955630495,1415.7166338136467,80.02511926974083,5.157893286110589,2.609419518360191,3.718700471876267,44.506003743382585
20.36246870057705,99.06516926063993,46.13979883168079,1493.07300437739,1123.4772032049855,89.31135181516046,6.754641598364168,11.327154173959457,5.1724583641137585,54.72265773689182
13.882325143820804,19.889221776744815,342.75635952288815,1349.620364035282,1340.0091720579373,6.1188884214004595,8.950118038563783,12.880902079790332,9.46954550384964,17.53736368261336
4.199998838105055,65.68383469519833,358.0119604417885,2382.177962375185,4151.145335663688,65.00965350470767,4.241246971078041,19.704290310406567,3.1038964791618593,59.55219571058655
1.9206640462028997,10.649531377106037,431.0831335210136,1654.9182977409546,4314.495484667411,59.24045964074958,3.916314039900306,2.830744390987584,1.7500990396814686,60.72443852451421
15.725637164937837,65.09140038575057,254.02216943249334,2049.6299886982624,354.6207445767715,60.09390590127149,5.18621077187527,0.04019985777170376,9.075651158169935,40.853527539683434
8.396379026852067,82.73132277758496,230.54700015167867,1785.3403485035533,3282.9038611980727,79.33333118398576,6.305475775126384,12.809033082030883,4.8325370451922725,20.072014024813267
12.825994563132767,68.44985465240676,482.55816245973494,2194.1191400238163,2925.708363095052,93.78562651668003,6.986995908202857,3.6174017324194905,4.963565991335153,33.39272763631298
6.873869088211997,41.73331420625958,398.25612786937677,463.4940114195226,2802.4558608591265,74.82561622209643,5.16488854206597,13.720640792300077,9.535625932362365,9.80365916611744
38.52468467979888,38.30663595637696,279.3654954032445,1257.339059380203,51.0793902370535,17.162470044684717,4.370649829759362,0.7896673382263293,2.678076662183211,74.48377539035795
-3.3280284127197994,39.31224152234171,165.30853565563973,667.8497278276222,1157.8880118414202,95.46511627778133,3.031346582448325,11.776200469465005,7.964776764925206,1.461730000575412
-5.15980234108129,58.97118179929232,422.61899800175536,877.7229200658996,3332.07320242609,86.52060263692287,4.100681994262899,9.37776013971857,5.601559368581091,33.17908347898485
7.169586439545803,88.15672700724956,227.71819473220233,762.3079743069062,2180.7114133409473,29.965542624871066,3.6003813865729892,3.7499371784922495,6.900177636004038,92.43405121611575
19.551345043524563,92.90661572687678,46.34259607908031,1609.3024380508225,9.886387914579629,12.22523341318713,4.45265919271582,11.228333792851718,4.706436180102043,18.75193167300193
22.95882359250141,5.352962020731811,227.4521363567199,253.1803678277724,2321.971552614748,80.59906020292564,4.935446835716904,11.452065799284743,3.838588355861746,52.35155439345927
9.862837358402103,18.16223946456883,435.98419807507315,2899.1092856236437,3799.9024520740945,97.63518248874801,3.472430408456794,1.629154424119335,1.4406019030878947,14.924498962236054
39.963899696108555,11.22243158282885,224.14107344722274,1653.0987139467993,3940.7331678514893,12.748710801218422,5.435075753226682,16.24578702827132,9.87500201173341,94.97684048196244
7.594649809652129,19.3334640766914,7.1745738701750605,347.20023977228914,4033.6793926223754,65.1359348310881,4.005756478459841,21.9287993541628,7.272010973905964,82.05794722964377
26.070333397997622,34.66078106091718,305.7426619582348,2109.750753012926,2325.7289702479416,0.983688804630789,6.488205310139765,14.72262560407425,4.5506949219874215,31.26254748582792
21.879134726539643,50.65316826226238,497.91500170569935,952.8865402740543,2048.050912611297,3.549290758599155,5.267264489843245,15.052591069383084,4.929177354348944,75.19458576474624
30.652693162373033,62.94612270091522,408.6242920202559,498.9492592476035,1023.9852900266658,78.51822102803689,6.837912394363556,17.961673328156976,0.002538427120237774,56.73522449386201
38.811283172691,73.21422191397015,308.61897330907397,2524.8503207299855,3883.9568326422077,81.55835834987643,7.6569263240405805,22.465694606566615,0.2960750665656109,22.16522796342928
34.48968282227701,89.01115413858071,457.1994433989425,754.1412881601077,3579.343006480408,34.934616318525514,3.508217968919652,23.57944823970133,8.07576643473514,13.438714558027431
28.22809871788543,98.90884372297907,406.79084082553095,493.3119528069678,3872.444375059628,44.79603705550499,5.294872060036635,11.824437006118739,0.46169695452446424,24.924475095234634
24.912423890914532,66.28564785571199,249.31967637002023,359.33806729072955,939.3468421860259,77.94772004204293,8.866651080955155,22.680188017056132,7.717126098675047,62.89905943939566
6.774908483794981,84.5364518667763,295.6101427036909,2239.9616818956674,350.35348795744545,85.77046552353005,3.0138575763379416,8.621823374943446,7.133640594559716,95.47749574008122
-2.615721089664632,77.8038846924699,365.6464046015099,2034.7594925037504,3112.8473143665415,27.610073226945985,5.753466040628832,17.463475244484236,6.793239327912492,77.68752956418665
-6.868199847009512,30.753203921871197,423.21308198943234,222.9575936410074,4100.495414402181,78.42878718629166,5.813457335121716,22.48309644394354,5.445057688422141,90.34608705232715
2.0950852100742416,87.5692270234923,29.0882011883557,820.1455132552503,4116.253121303182,20.087805194596363,7.942329345625274,0.3895866571478299,3.4732818812409905,19.407845732723516
11.61407405906493,4.276313794779885,387.40192858057554,2173.1096871268987,2331.7047675172967,44.734224722613405,4.741361440863437,22.093037813308467,9.725981195284026,91.45893784418926
16.099813681499125,0.036734375145786036,223.751719989101,625.9943931710666,2853.684007646602,71.88972518081809,7.6561838981778445,21.241202705223603,9.107375610052394,8.468197901247166
28.65417770274358,27.37326293884642,330.3992801507704,1814.9021927532608,415.5734871109339,68.57984253448808,3.0132013353801756,4.931659262940252,4.743149315909991,94.41868810604048
37.93704615282965,46.209752962744986,382.316505479425,796.8381069059004,1166.3238127966015,50.22890565359853,5.944500106588798,9.833126393920045,1.7541996596965548,14.121565405818192
-4.133975980759449,63.836289500067736,269.7509625137242,1457.8559974702046,2373.654496627686,66.98734051908288,4.915922929789606,2.9500714388612295,2.345775913424153,36.1529895816543
-4.649792990310422,10.17702665445448,79.25742529019952,2628.784573044987,3951.536875156094,5.053289068985545,7.848933178145267,17.932483368644277,0.14016172954511075,34.55554268573605
19.484736150677538,67.301013383484,204.76341575913304,1047.2699964427609,2127.0427496770403,28.826725656167685,5.417683672754029,18.657925444305995,8.72275252160261,32.98570205612522
27.269903697364647,80.18158670596945,38.436496876189885,2120.7226917906473,2626.4579227381887,21.627296766803838,3.419270517674135,21.142606090344444,3.634138753985953,73.66154636363082
32.407519017349244,18.53129195793668,344.6503455776319,1427.1874517918434,155.46760272806765,8.179307571535709,7.25032178978471,10.59484705612048,4.85819898266525,83.94719841694713
36.79160401083943,41.51252548317939,476.8530909815417,469.2347120441672,4337.40836704133,20.76891353187653,3.0793379252413624,15.121475764066185,5.2645325518779345,57.047337922255004
39.1713121130321,51.998498995330976,397.6264061120935,1209.7779822250427,2165.1652246837198,86.0030137795244,5.006499237483597,20.24754048623036,7.931332898155336,54.60750485695911
9.990084611226294,45.18070180844806,194.89321139355937,2555.5841857747014,637.2439720392125,89.62794072271126,5.989979986528834,2.241079613955793,6.151297098740985,26.13079464954976
9.016759176378656,79.98299308884707,292.14574800274715,2924.529478351039,1459.2664728288294,53.310624495471146,7.450454466657473,2.8597960221064103,0.6928096473784862,90.33250756690082
-2.609566165136381,96.05223981193308,152.10033792343458,2566.2286777248146,2261.2137635671515,48.43951385234718,4.878383477525723,19.62683168111249,3.770959726977873,56.47773395652105
24.24672193417797,79.89531640081799,270.5227997774825,654.2394941659419,537.1658216606419,46.316769990572126,3.624584726833157,10.607267369123662,4.562685332551821,41.13122512158963
22.838097922041854,7.799281787582457,150.3634528923201,1167.4260356574368,804.5753928129523,95.90449876995076,7.95153922066486,19.268865307853698,7.18236005730783,55.949927426651016
33.10312979256036,80.49355721591272,369.162378399305,2527.3268440989004,4113.12576173718,94.08186758646102,3.058935972956009,0.003609145940532521,7.840425850033875,10.446669744979841
-5.137100260617968,6.659633223555117,129.67075399351273,1750.9086163081433,3913.741914791148,21.648792168083887,8.238786794706762,2.760673910585605,0.051627460408377734,11.143429543971738
14.88884539126709,23.597038524157,482.01019521694724,2373.320231920343,462.58969649694484,9.499174929295195,3.638985234888101,8.84023834482755,5.986644995315266,92.72852916117267
19.054096483603153,15.30968968357228,330.9743660867657,2377.793146527012,1183.3903648518085,5.438317079697519,3.7542057272915113,9.543772814296192,0.29745050676528884,21.85557386344493
2.07785200199592,19.751910684608543,34.38892384192188,399.0461217643349,2823.687971833387,35.76633521988361,3.997373186051378,20.01018913694403,8.354551855354682,27.0281145187622
-1.5487296935419366,52.831512705735065,5.388881752846575,1158.7383836828649,1094.866779564262,41.75428510188494,3.890058056858061,12.23477995989668,2.4003936007987567,55.72422378193798
32.979041820981074,67.16898576108537,498.5231721025502,1541.260215268308,-90.4141576875327,24.767574408395998,7.768674310476792,22.031148817256984,3.3313122503113233,48.68619690962419
-7.073253888222061,47.0321282336041,110.25278910789676,2846.6292204250863,3125.5870064649775,92.02250725598799,7.865888186774719,10.192744936607077,2.329414172355244,55.57328345185013
13.531045195903644,95.96956390292436,156.2813742285888,2715.040642844812,788.1614393117165,83.71540042881199,4.016807919402538,1.60713246279128,8.677729268257634,36.542913503996864
-4.208299934955736,24.029232003016666,104.20700710105419,1384.4895522074155,1394.7954992969508,74.44630740477363,3.675105723999739,10.991089073291171,3.006844959304221,40.52152658315185
12.852938066568367,76.31402302547929,464.0508862355912,467.86459696336215,1206.1076033481506,48.389639682963924,6.4348837805128625,9.864210809156729,7.421213218529115,16.8798873482096
38.99811631711547,87.01821785071485,326.006429834307,1332.718403265069,600.898310351924,88.6495768389122,7.1982417441400095,13.186974046017536,6.129686757191167,49.70171181447759
11.185317672773639,56.20661107547191,252.19316177805538,1700.529331395586,524.1514828324154,94.51873550852264,6.354239145025457,15.355899694942185,8.62721484258292,42.2956118263508
32.85624587522837,45.62225019615531,278.8254072462852,2732.312135917288,566.6020782159662,88.76720001167115,3.1661391988864223,1.4137072906144024,1.9776114073697992,94.00837459389365
-4.134221790840305,59.618444677924366,158.93642364959365,1025.6619479954077,4350.461752413753,26.136122759829693,7.596529515007209,14.82070638380285,5.172215789933108,12.97872310020428
3.5626038380932066,42.880977016034294,307.0875011819207,1064.8196078731646,3243.5140632595353,86.4227373869638,7.285141295607547,3.1745680873425455,8.336702063047015,61.57404304327131
10.189637033366726,55.519388232336944,209.80018172746594,1956.1130567339546,4224.346740504917,35.0367111892548,7.303557451199519,10.363516413083882,6.105980328662264,96.65260483367275
9.990607000466536,41.693395212880155,99.6140732120896,1614.5363541998613,2529.0836794898814,12.326822327950849,4.243279373843436,21.415924153836826,0.12254802849643642,9.796177402526407
23.569173933507656,40.046971029413406,328.3025498549407,748.4330853646583,1422.640292140331,74.36223991939167,3.4216962461319844,3.2120766736919055,2.5356409269701077,72.11185289200492
7.235906368775382,69.53464681395299,186.92028462960602,605.2362967592222,654.0635106814415,80.88845605762283,8.9837065381825,5.010228158614375,6.8434765229728605,86.5516035762507
25.688343420500814,9.285121306796796,392.5331895585808,1570.5921874549706,2123.438959106038,98.67807625065831,5.866783395510477,10.152450322039034,6.115891059690927,33.2232981598324
21.959344961269625,16.654207272882083,207.69747875476352,2382.294677920785,2169.6331478973498,48.095748408864914,7.357456454763553,1.4494529099841529,8.964826252185293,56.93634277517538
9.958057262738656,85.1198471715004,254.13568752309817,2380.727504359005,3476.3612039243503,25.10225380451314,3.5785042704723695,6.870638733993475,9.255180551897967,8.9630134526835
